product,speed_rpm,video,time_s,event_rms_dbfs,bg_rms_dbfs,excess_dbfs,prominence_db,env_peak_db
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,33.561179138322,-23.042205756838246,-36.45199421557455,-23.244928356932697,13.409788458736305,-14.793812775275562
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,33.813310657596375,-33.614139627534946,-31.707756242549063,-48.84292708033833,-1.9063833849858862,-28.9938663322311
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,34.11337868480726,-36.47575413084042,-28.287549841015895,-51.704541583643795,-8.188204289824522,-32.969203047119976
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,34.345396825396826,-33.7852038137736,-33.16989359685721,-49.01399126657697,-0.615310216916392,-29.10700618690815
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,34.80142857142857,-36.58688702161049,-35.52398791899219,-51.81567447441387,-1.0628991026182957,-33.08472814238286
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,35.28895691609977,-35.38167202385679,-32.77385739731397,-50.61045947666017,-2.6078146265428224,-30.966036041548808
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,35.590113378684805,-28.136465428430828,-37.992109821381675,-28.610380093260538,9.855644392950845,-21.2237830447649
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,36.47725623582767,-34.75003834380312,-38.01696144861853,-37.518036611402394,3.266923104815416,-29.188261199630936
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,36.97371882086168,-37.15698123352765,-36.39746265140259,-52.38576868633103,-0.7595185821250644,-33.21555804998782
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,37.21492063492064,-36.625638506551034,-32.805548405504936,-51.854425959354415,-3.8200901010461026,-32.97360628800955
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,37.720839002267574,-28.577777044600797,-38.34053308010083,-29.062530550186306,9.762756035500033,-21.844896475231437
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,38.59505668934241,-33.53819147659144,-38.34485278628476,-35.281487603596,4.8066613096933155,-27.75500002092413
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,38.78285714285714,-38.43335241526691,-38.88814001384211,-48.458519007626315,0.4547875985752017,-34.375392591454485
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,39.945260770975054,-30.024414005184333,-38.29787159566144,-30.7241875575021,8.273457590477104,-23.35502613857944
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,40.73526077097506,-34.994398901012204,-37.968690333573875,-38.041008435952975,2.974291432561672,-29.29516815984671
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,40.91748299319728,-38.4251152227573,-38.95459988153911,-47.82647743826971,0.5294846587818175,-34.33893579546068
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,41.21714285714286,-37.57696459142021,-36.42883275148916,-52.80575204422359,-1.1481318399310512,-32.37986773921138
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,41.701292517006806,-35.66245063003073,-33.35250283303991,-50.89123808283411,-2.309947796990826,-32.24722552940216
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,42.178934240362814,-28.845709473452178,-37.97017539220154,-29.41242541484863,9.124465918749362,-21.88746599062654
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,42.967392290249435,-35.92983274650405,-37.197958450700675,-41.89469791353767,1.2681257041966254,-30.614101513096195
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,43.393469387755104,-37.26000895123668,-36.906384744705704,-52.48879640404006,-0.35362420653097115,-33.45186251698901
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,44.00326530612245,-37.049098614448866,-35.57467315626535,-52.27788606725224,-1.4744254581835203,-31.960457529473885
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,44.390589569160994,-32.13798371490833,-38.19911145730585,-33.37394541573252,6.0611277423975105,-24.75777934572136
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,45.28578231292517,-34.115949656401774,-38.525454117076585,-36.06967879372264,4.409504460674817,-26.960023620816575
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,45.69997732426304,-36.80831818572627,-28.081585075432592,-52.037105638529646,-8.726733110293678,-31.7747858303181
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,45.98952380952381,-37.12297330942677,-27.556861994438222,-52.35176076223014,-9.566111314988547,-33.56787946295066
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,46.32156462585034,-22.350793753321412,-35.60580643395541,-22.5610522498679,13.255012680633998,-14.018080981680622
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,46.57142857142857,-32.66650691664874,-31.185688746582542,-47.895294369452124,-1.480818170066205,-27.713730093643655
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,46.82959183673469,-35.72840299731469,-27.598649277056886,-50.95719045011806,-8.129753720257808,-31.692622065592495
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,47.01401360544218,-35.851920269474824,-27.62505358543464,-51.0807077222782,-8.22686668404019,-33.12963294920713
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,47.21460317460318,-33.86504802039681,-34.98810896517977,-40.28829437891238,1.1230609447829547,-27.954135348904984
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,48.361836734693874,-25.55363082079111,-37.64045098199117,-25.830893672600077,12.086820161200063,-18.05884663129092
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,49.131791383219955,-34.56399600540492,-35.03191583769594,-44.47198409144012,0.4679198322910245,-27.990685676817854
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,49.40775510204082,-37.47712362457332,-37.089880277741564,-52.7059110773767,-0.38724334683176165,-33.67014777428511
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,50.28294784580499,-24.972730805890727,-37.92565721610903,-25.198535511710922,12.952926410218307,-17.371188654413924
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,51.16886621315193,-34.12599897026757,-37.22571803235282,-37.04868383569576,3.0997190620852555,-28.621661991530956
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,51.55863945578231,-36.71350175663898,-35.97682869840488,-51.942289209442364,-0.7366730582341058,-32.755123447197484
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,52.1202947845805,-35.32002397334265,-33.084271574357416,-50.54881142614603,-2.2357523989852313,-31.12221881736811
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,52.406666666666666,-28.343703104482074,-38.044928281880566,-28.83578045321752,9.701225177398488,-21.51430418857427
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,53.1921768707483,-34.73864329663566,-36.55954950826453,-39.39229904672012,1.820906211628868,-28.514537658869685
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,53.54857142857143,-36.97454103968093,-36.42322043183868,-52.2033284924843,-0.5513206078422508,-33.340228243121636
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,54.14875283446712,-35.178353588167376,-33.27248590569494,-50.40714104097076,-1.905867682472432,-31.485465543549292
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,54.53092970521542,-28.787747645865732,-37.795074135400334,-29.371045211119466,9.007326489534606,-21.421982923343176
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,55.32358276643991,-33.909589472713016,-37.33825589014216,-36.53830760982495,3.428666417429145,-27.332336637704646
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,56.33956916099773,-35.98718805123459,-33.8250293576832,-51.21597550403797,-2.162158693551393,-32.19525476039791
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,56.657120181405894,-29.425738228038234,-38.1855971267768,-30.045796538867645,8.75985889873856,-22.554972632818956
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,57.54802721088436,-34.40915014935377,-38.56538361809936,-36.51362624401308,4.156233468745592,-28.834838630989474
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,58.10775510204082,-36.82437629561607,-36.24336813663577,-52.05316374841945,-0.5810081589802978,-32.43136945372316
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,58.88802721088435,-29.237026325614053,-37.83758496124086,-29.882057816844366,8.600558635626806,-22.075308799832058
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,59.78004535147392,-33.54558979777562,-38.448196309728374,-35.242266676265615,4.90260651195276,-27.849695554061306
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,59.96267573696145,-38.43203393990321,-38.38103424537047,-53.66082139270659,-0.05099969453273216,-32.43109539426243
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,60.198253968253965,-36.97180649844219,-35.92577839789576,-52.20059395124557,-1.0460281005464351,-33.31783174275002
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,60.405351473922906,-36.59029063954744,-35.87194391749092,-51.819078092350814,-0.7183467220565243,-32.35228728070225
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,60.71845804988662,-35.56481629597846,-35.41827357088844,-50.79360374878184,-0.14654272509002178,-31.565531632344396
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,61.20857142857143,-32.18597491348063,-37.97043470373475,-33.517017773802856,5.7844597902541235,-24.987478923735157
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,61.99981859410431,-34.35564404144853,-37.93027598835258,-36.86658116601219,3.5746319469040513,-27.65968309576855
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,62.454195011337866,-36.324999273123694,-36.039568171601715,-51.55378672592707,-0.28543110152197154,-31.363696248161027
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,62.75541950113379,-36.299627672654196,-37.13199290917071,-43.88386899851608,0.8323652365165171,-32.085179918116246
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,63.07281179138322,-36.079509704612455,-35.26114027592463,-51.30829715741583,-0.8183694286878197,-32.15408005338414
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,63.54009070294784,-32.18285061059455,-37.98217105803189,-33.508576214405565,5.799320447437336,-23.495539147803946
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,64.34963718820862,-35.14753504019659,-38.08136187322228,-38.23567887727898,2.93382683302569,-29.164052061195736
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,64.75018140589569,-36.474238682706165,-34.381935762949915,-51.703026135509546,-2.0923029197562535,-32.578787820469216
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,65.48056689342404,-24.531749981013466,-37.258430688181335,-24.769966922898377,12.726680707167864,-17.045657959576555
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,66.25244897959183,-33.279972536441555,-33.98479217501757,-41.524680479780685,0.7048196385760117,-26.62224963828478
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,66.4482993197279,-37.79618776191279,-37.27184518928189,-53.024975214716164,-0.5243425726309037,-34.32715137768143
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,66.63303854875284,-36.21021650076181,-35.5360377826071,-51.439003953565184,-0.6741787181547009,-32.326447888652694
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,66.86873015873016,-36.38881320062714,-29.51100974335331,-51.617600653430515,-6.87780345727383,-32.55728531317461
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,67.17886621315193,-35.37766930652222,-32.65574045651162,-50.606456759325596,-2.721928850010602,-31.803497233801554
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,67.40517006802722,-24.58271081131653,-37.43086789861665,-24.814178615279573,12.848157087300114,-17.15539942726972
富瑞自研,1000,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\1000rpm\1000.mp4,68.17850340136054,-33.728039855234826,-34.22173793466399,-43.41577943643066,0.4936980794291672,-27.607867952767002
